ID,Annual_Earnings,Credit_Score,User_Age,Skincare_Cleansers,Skincare_Face_Masks,Skincare_Lip_Balms,Skincare_Makeup,Skincare_Moisturizers,Skincare_Serums
29,52747,607,38,0,0,0,0,1,0
25,91434,710,45,0,0,0,0,0,1
13,91090,766,44,0,0,1,0,0,0
1,65795,789,25,0,0,0,0,1,0
5,61284,707,40,1,0,0,0,0,0
17,55311,659,24,1,0,0,0,0,0
6,56265,654,30,0,1,0,0,0,0
14,51685,617,40,1,0,0,0,0,0
12,66023,672,26,0,0,0,1,0,0
23,56396,683,30,1,0,0,0,0,0
2,50860,774,36,0,0,0,1,0,0
3,88158,789,39,0,0,1,0,0,0
26,75658,787,47,1,0,0,0,0,0
4,94732,650,26,0,0,0,0,1,0
22,78693,729,37,0,0,0,0,0,1
27,68942,798,30,0,0,0,0,0,1
19,89188,608,26,0,1,0,0,0,0
30,50189,774,35,0,0,0,1,0,0
21,69769,652,38,0,0,0,0,0,1
8,87194,730,24,0,1,0,0,0,0
11,94131,620,32,0,0,1,0,0,0
15,50769,731,48,1,0,0,0,0,0
20,67568,689,36,0,0,0,1,0,0
7,66850,663,26,0,1,0,0,0,0
